step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
26511;0;285500359;26511;11;26551;26577;10.07;0.37;55.20;5.20;40;0;0;42822.00;26
26511;0;285500359;26511;9;26551;26578;10.52;0.39;55.20;5.20;40;0;0;42823.00;27
26511;0;285500360;26511;9;26551;26578;10.92;0.40;55.20;5.20;40;0;0;42824.00;27
26511;0;285500360;26511;9;26551;26579;11.24;0.41;55.20;5.20;40;0;0;42825.00;28
26512;0;285500361;26512;11;26553;26579;10.23;0.37;55.20;5.20;41;0;0;42826.00;26
26515;0;285500362;26515;10;26554;26580;8.40;0.31;55.20;5.20;39;0;0;42827.00;26
26515;0;285500363;26515;10;26555;26581;8.21;0.30;55.20;5.20;40;0;0;42828.00;26
26515;0;285500364;26515;9;26557;26583;8.09;0.30;55.20;5.21;42;0;0;42829.00;26
26515;0;285500365;26515;3;26557;26583;8.36;0.31;55.20;5.21;42;0;0;42830.00;26
26515;0;285500366;26515;3;26558;26583;8.33;0.31;55.20;5.21;43;0;0;42831.00;25
26515;0;285500367;26515;2;26558;26584;8.65;0.32;55.20;5.21;43;0;0;42832.00;26
26515;0;285500368;26515;1;26559;26584;8.81;0.33;55.20;5.21;44;0;0;42833.00;25
26515;0;285500368;26515;1;26559;26584;9.28;0.34;55.20;5.21;44;0;0;42834.00;25
26516;0;285500369;26516;2;26560;26584;9.14;0.34;55.20;5.21;44;0;0;42835.00;24
26517;0;285500370;26517;3;26561;26585;9.02;0.33;55.20;5.21;44;0;0;42836.00;24
26517;0;285500370;26517;2;26561;26587;9.62;0.35;55.20;5.21;44;0;0;42837.00;26
26518;0;285500371;26518;2;26561;26587;9.89;0.36;55.20;5.21;43;0;0;42838.00;26
26519;0;285500372;26519;2;26561;26587;10.28;0.38;55.20;5.21;42;0;0;42839.00;26
26521;0;285500372;26521;5;26564;26591;9.73;0.36;55.20;5.22;43;0;0;42840.00;27
26521;0;285500373;26521;2;26564;26591;10.31;0.38;55.20;5.22;43;0;0;42841.00;27
26521;0;285500375;26521;3;26565;26591;10.50;0.39;55.20;5.22;44;0;0;42842.00;26
26521;0;285500375;26521;4;26566;26592;10.54;0.39;55.20;5.22;45;0;0;42843.00;26
26521;0;285500376;26521;2;26566;26592;10.86;0.40;55.20;5.22;45;0;0;42844.00;26
26521;0;285500377;26521;2;26566;26592;11.34;0.42;55.20;5.22;45;0;0;42845.00;26
26523;0;285500377;26523;3;26567;26592;11.13;0.42;55.20;5.22;44;0;0;42846.00;25
26525;0;285500378;26525;3;26567;26592;11.20;0.42;55.20;5.22;42;0;0;42847.00;25
26526;0;285500379;26526;3;26567;26593;11.63;0.44;55.20;5.22;41;0;0;42848.00;26
26527;0;285500380;26527;5;26568;26594;11.89;0.45;55.20;5.22;41;0;0;42849.00;26
26530;0;285500381;26530;5;26569;26595;11.37;0.43;55.20;5.22;39;0;0;42850.00;26
26533;0;285500382;26533;4;26569;26595;10.86;0.41;55.20;5.22;36;0;0;42851.00;26
26534;0;285500383;26534;4;26569;26598;11.08;0.42;55.20;5.22;35;0;0;42852.00;29
26535;0;285500384;26535;6;26571;26599;10.32;0.39;55.20;5.22;36;0;0;42853.00;28
26536;0;285500384;26536;6;26572;26599;10.31;0.38;55.20;5.23;36;0;0;42854.00;27
26539;0;285500385;26539;5;26572;26599;9.69;0.36;55.20;5.23;33;0;0;42855.00;27
26539;0;285500386;26539;7;26573;26600;9.65;0.36;55.20;5.23;34;0;0;42856.00;27
26541;0;285500386;26541;3;26574;26600;9.45;0.35;55.20;5.23;33;0;0;42857.00;26
26542;0;285500387;26542;2;26574;26600;9.78;0.36;55.20;5.23;32;0;0;42858.00;26
26542;0;285500387;26542;2;26575;26601;10.17;0.38;55.20;5.23;33;0;0;42859.00;26
26543;0;285500388;26543;2;26576;26603;10.11;0.38;55.20;5.23;33;0;0;42860.00;27
26543;0;285500388;26543;2;26577;26604;10.14;0.37;55.20;5.23;34;0;0;42861.00;27
26543;0;285500389;26543;3;26579;26604;9.75;0.36;55.20;5.24;36;0;0;42862.00;25
26544;0;285500389;26544;2;26579;26604;9.99;0.36;55.20;5.24;35;0;0;42863.00;25
26544;0;285500390;26544;3;26579;26604;10.41;0.38;55.20;5.24;35;0;0;42864.00;25
26544;0;285500390;26544;4;26579;26605;10.98;0.40;55.20;5.24;35;0;0;42865.00;26
26544;0;285500391;26544;6;26580;26606;11.18;0.41;55.20;5.24;36;0;0;42866.00;26
26544;0;285500391;26544;6;26581;26606;11.30;0.41;55.20;5.24;37;0;0;42867.00;25
26544;0;285500392;26544;4;26581;26606;11.83;0.43;55.20;5.24;37;0;0;42868.00;25
26545;0;285500392;26545;3;26581;26606;11.90;0.43;55.20;5.24;36;0;0;42869.00;25
26545;0;285500393;26545;2;26581;26606;12.36;0.45;55.20;5.24;36;0;0;42870.00;25
26545;0;285500394;26545;2;26581;26606;12.80;0.47;55.20;5.24;36;0;0;42871.00;25
26545;0;285500394;26545;4;26582;26607;12.96;0.47;55.20;5.24;37;0;0;42872.00;25
26545;0;285500395;26545;5;26584;26613;12.62;0.46;55.20;5.24;39;0;0;42873.00;29
26546;0;285500396;26546;3;26584;26613;12.47;0.45;55.20;5.24;38;0;0;42874.00;29
26548;0;285500396;26548;6;26585;26615;12.09;0.44;55.20;5.25;37;0;0;42875.00;30
26549;0;285500397;26549;9;26587;26616;11.14;0.40;55.20;5.25;38;0;0;42876.00;29
26550;0;285500397;26550;6;26587;26617;11.45;0.41;55.20;5.25;37;0;0;42877.00;30
26552;0;285500398;26552;9;26588;26617;10.61;0.38;55.20;5.25;36;0;0;42878.00;29
26554;0;285500399;26554;8;26589;26618;9.76;0.36;55.20;5.25;35;0;0;42879.00;29
26555;0;285500399;26555;6;26591;26619;9.13;0.33;55.20;5.25;36;0;0;42880.00;28
26555;0;285500400;26555;2;26591;26619;9.30;0.34;55.20;5.25;36;0;0;42881.00;28
26556;0;285500401;26556;0;26591;26619;9.22;0.34;55.20;5.25;35;0;0;42882.00;28
26556;0;285500402;26556;3;26594;26620;8.73;0.32;55.20;5.25;38;0;0;42883.00;26
26557;0;285500403;26557;1;26594;26621;8.82;0.33;55.20;5.25;37;0;0;42884.00;27
26557;0;285500403;26557;3;26595;26622;9.08;0.34;55.20;5.25;38;0;0;42885.00;27
26558;0;285500404;26558;2;26595;26622;9.02;0.34;55.20;5.25;37;0;0;42886.00;27
26559;0;285500404;26559;3;26596;26623;8.82;0.33;55.20;5.26;37;0;0;42887.00;27
26559;0;285500405;26559;2;26596;26623;9.25;0.35;55.20;5.26;37;0;0;42888.00;27
26559;0;285500406;26559;2;26596;26623;9.68;0.36;55.20;5.26;37;0;0;42889.00;27
26559;0;285500406;26559;2;26596;26623;10.19;0.38;55.20;5.26;37;0;0;42890.00;27
26559;0;285500407;26559;2;26596;26623;10.63;0.40;55.20;5.26;37;0;0;42891.00;27
26559;0;285500407;26559;4;26598;26624;10.58;0.40;55.20;5.26;39;0;0;42892.00;26
26560;0;285500409;26560;3;26598;26624;10.57;0.40;55.20;5.26;38;0;0;42893.00;26
26560;0;285500411;26560;3;26598;26625;10.99;0.41;55.20;5.26;38;0;0;42894.00;27
26560;0;285500412;26560;6;26601;26626;10.41;0.39;55.20;5.26;41;0;0;42895.00;25
26562;0;285500413;26562;4;26601;26627;9.99;0.37;55.20;5.26;39;0;0;42896.00;26
26563;0;285500414;26563;4;26602;26628;9.41;0.35;55.20;5.26;39;0;0;42897.00;26
26564;0;285500415;26564;6;26604;26631;9.12;0.34;55.20;5.27;40;0;0;42898.00;27
26565;0;285500416;26565;5;26604;26631;9.44;0.36;55.20;5.27;39;0;0;42899.00;27
26565;0;285500417;26565;5;26605;26634;9.41;0.36;55.20;5.27;40;0;0;42900.00;29
26568;0;285500418;26568;5;26605;26634;9.29;0.35;55.20;5.27;37;0;0;42901.00;29
26569;0;285500419;26569;7;26606;26634;9.38;0.36;55.20;5.27;37;0;0;42902.00;28
26572;0;285500419;26572;7;26607;26634;9.15;0.35;55.20;5.27;35;0;0;42903.00;27
26574;0;285500420;26574;6;26607;26634;9.29;0.35;55.19;5.27;33;0;0;42904.00;27
26575;0;285500421;26575;7;26608;26635;9.14;0.34;55.19;5.27;33;0;0;42905.00;27
26575;0;285500421;26575;8;26609;26635;9.15;0.34;55.19;5.27;34;0;0;42906.00;26
26575;0;285500422;26575;7;26609;26636;9.42;0.35;55.19;5.27;34;0;0;42907.00;27
26576;0;285500423;26576;8;26610;26636;9.21;0.34;55.19;5.27;34;0;0;42908.00;26
26576;0;285500423;26576;7;26610;26636;9.50;0.35;55.19;5.27;34;0;0;42909.00;26
26576;0;285500424;26576;8;26610;26638;9.73;0.36;55.19;5.27;34;0;0;42910.00;28
26578;0;285500425;26578;9;26611;26638;8.93;0.33;55.19;5.28;33;0;0;42911.00;27
26578;0;285500426;26578;9;26612;26639;8.85;0.33;55.19;5.28;34;0;0;42912.00;27
26578;0;285500426;26578;9;26612;26639;9.15;0.34;55.19;5.28;34;0;0;42913.00;27
26579;0;285500427;26579;11;26614;26640;8.41;0.32;55.19;5.28;35;0;0;42914.00;26
26580;0;285500428;26580;10;26614;26640;8.68;0.32;55.19;5.28;34;0;0;42915.00;26
26580;0;285500429;26580;10;26614;26640;9.21;0.34;55.19;5.28;34;0;0;42916.00;26
26580;0;285500429;26580;12;26616;26641;9.18;0.34;55.19;5.28;36;0;0;42917.00;25
26580;0;285500430;26580;9;26616;26642;9.71;0.36;55.19;5.28;36;0;0;42918.00;26
26580;0;285500431;26580;9;26616;26643;10.03;0.37;55.19;5.28;36;0;0;42919.00;27
26581;0;285500432;26581;12;26618;26644;9.48;0.35;55.19;5.28;37;0;0;42920.00;26
26582;0;285500433;26582;10;26618;26644;9.07;0.34;55.19;5.28;36;0;0;42921.00;26
26584;0;285500434;26584;8;26620;26646;8.15;0.30;55.19;5.29;36;0;0;42922.00;26
26585;0;285500435;26585;3;26620;26647;7.94;0.30;55.19;5.29;35;0;0;42923.00;27
26586;0;285500436;26586;2;26620;26647;8.05;0.30;55.19;5.29;34;0;0;42924.00;27
26586;0;285500436;26586;2;26620;26647;8.43;0.31;55.19;5.29;34;0;0;42925.00;27
26587;0;285500437;26587;2;26620;26647;8.13;0.30;55.19;5.29;33;0;0;42926.00;27
26587;0;285500437;26587;3;26621;26647;8.05;0.30;55.19;5.29;34;0;0;42927.00;26
26588;0;285500438;26588;3;26622;26649;7.46;0.28;55.19;5.29;34;0;0;42928.00;27
26588;0;285500438;26588;4;26622;26650;7.70;0.28;55.19;5.29;34;0;0;42929.00;28
26588;0;285500439;26588;7;26625;26651;7.42;0.27;55.19;5.29;37;0;0;42930.00;26
26588;0;285500440;26588;4;26625;26652;7.60;0.28;55.19;5.29;37;0;0;42931.00;27
26588;0;285500440;26588;4;26625;26654;7.82;0.28;55.19;5.29;37;0;0;42932.00;29
26588;0;285500441;26588;7;26626;26654;8.00;0.29;55.19;5.29;38;0;0;42933.00;28
26588;0;285500442;26588;8;26627;26654;8.21;0.30;55.19;5.30;39;0;0;42934.00;27
26588;0;285500442;26588;9;26629;26655;8.21;0.30;55.19;5.30;41;0;0;42935.00;26
26588;0;285500443;26588;7;26629;26655;8.53;0.31;55.19;5.30;41;0;0;42936.00;26
26589;0;285500444;26589;7;26629;26655;8.69;0.32;55.19;5.30;40;0;0;42937.00;26
26589;0;285500444;26589;10;26630;26655;9.03;0.33;55.19;5.30;41;0;0;42938.00;25
26589;0;285500445;26589;9;26630;26655;9.52;0.35;55.19;5.30;41;0;0;42939.00;25
26589;0;285500445;26589;10;26631;26656;9.64;0.35;55.19;5.30;42;0;0;42940.00;25
26590;0;285500446;26590;9;26631;26656;9.38;0.34;55.19;5.30;41;0;0;42941.00;25
26590;0;285500446;26590;11;26632;26657;9.32;0.34;55.19;5.31;42;0;0;42942.00;25
26591;0;285500447;26591;11;26634;26661;8.79;0.32;55.19;5.31;43;0;0;42943.00;27
26592;0;285500448;26592;12;26634;26661;8.75;0.32;55.19;5.31;42;0;0;42944.00;27
26592;0;285500449;26592;8;26634;26663;9.14;0.33;55.19;5.31;42;0;0;42945.00;29
26592;0;285500450;26592;5;26634;26664;9.51;0.35;55.19;5.31;42;0;0;42946.00;30
26592;0;285500450;26592;3;26635;26664;9.52;0.35;55.19;5.31;43;0;0;42947.00;29
26593;0;285500451;26593;4;26638;26666;8.83;0.32;55.19;5.31;45;0;0;42948.00;28
26593;0;285500452;26593;2;26638;26667;9.14;0.34;55.19;5.31;45;0;0;42949.00;29
26593;0;285500453;26593;2;26638;26668;9.33;0.34;55.19;5.31;45;0;0;42950.00;30
26595;0;285500453;26595;4;26641;26668;8.28;0.31;55.19;5.31;46;0;0;42951.00;27
26595;0;285500454;26595;1;26641;26668;8.66;0.32;55.19;5.31;46;0;0;42952.00;27
26596;0;285500455;26596;1;26641;26668;8.80;0.32;55.19;5.31;45;0;0;42953.00;27
26597;0;285500456;26597;3;26642;26670;8.92;0.33;55.19;5.32;45;0;0;42954.00;28
26598;0;285500456;26598;3;26642;26671;9.22;0.34;55.19;5.32;44;0;0;42955.00;29
26599;0;285500457;26599;5;26644;26672;9.07;0.34;55.19;5.32;45;0;0;42956.00;28
26599;0;285500459;26599;3;26644;26672;9.70;0.36;55.19;5.32;45;0;0;42957.00;28
26599;0;285500461;26599;4;26645;26673;10.01;0.37;55.19;5.32;46;0;0;42958.00;28
26600;0;285500462;26600;4;26646;26673;9.85;0.37;55.20;5.32;46;0;0;42959.00;27
26601;0;285500463;26601;4;26647;26674;9.99;0.37;55.20;5.32;46;0;0;42960.00;27
26603;0;285500465;26603;5;26649;26674;9.55;0.36;55.20;5.32;46;0;0;42961.00;25
26603;0;285500465;26603;3;26649;26674;10.13;0.38;55.20;5.32;46;0;0;42962.00;25
26603;0;285500466;26603;4;26649;26675;10.73;0.40;55.20;5.32;46;0;0;42963.00;26
26604;0;285500467;26604;5;26650;26675;11.09;0.42;55.20;5.32;46;0;0;42964.00;25
26607;0;285500468;26607;4;26650;26675;10.93;0.42;55.20;5.32;43;0;0;42965.00;25
26608;0;285500469;26608;5;26651;26676;11.26;0.43;55.20;5.33;43;0;0;42966.00;25
26611;0;285500469;26611;4;26651;26676;11.68;0.44;55.20;5.33;40;0;0;42967.00;25
26612;0;285500470;26612;5;26652;26679;11.61;0.44;55.20;5.33;40;0;0;42968.00;27
26613;0;285500471;26613;5;26653;26680;11.82;0.45;55.20;5.33;40;0;0;42969.00;27
26614;0;285500472;26614;4;26653;26680;11.89;0.45;55.20;5.33;39;0;0;42970.00;27
26616;0;285500473;26616;4;26653;26681;11.71;0.44;55.20;5.33;37;0;0;42971.00;28
26616;0;285500474;26616;6;26655;26681;11.40;0.43;55.20;5.33;39;0;0;42972.00;26
26618;0;285500474;26618;2;26656;26682;10.82;0.40;55.20;5.33;38;0;0;42973.00;26
26620;0;285500475;26620;0;26656;26683;10.34;0.38;55.20;5.33;36;0;0;42974.00;27
26620;0;285500476;26620;1;26657;26685;10.34;0.38;55.20;5.33;37;0;0;42975.00;28
26622;0;285500477;26622;1;26657;26685;10.35;0.38;55.20;5.33;35;0;0;42976.00;28
26623;0;285500477;26623;2;26657;26686;10.51;0.38;55.20;5.33;34;0;0;42977.00;29
26624;0;285500478;26624;4;26659;26687;9.72;0.35;55.20;5.34;35;0;0;42978.00;28
26624;0;285500479;26624;4;26659;26687;10.42;0.38;55.20;5.34;35;0;0;42979.00;28
26624;0;285500480;26624;5;26660;26688;10.69;0.39;55.20;5.34;36;0;0;42980.00;28
26624;0;285500481;26624;5;26661;26688;11.07;0.40;55.20;5.34;37;0;0;42981.00;27
26624;0;285500482;26624;5;26662;26692;11.30;0.41;55.20;5.34;38;0;0;42982.00;30
26624;0;285500482;26624;4;26663;26692;11.44;0.42;55.20;5.34;39;0;0;42983.00;29
26624;0;285500483;26624;4;26664;26693;11.66;0.42;55.20;5.34;40;0;0;42984.00;29
26624;0;285500485;26624;3;26664;26693;12.28;0.45;55.20;5.34;40;0;0;42985.00;29
26624;0;285500486;26624;4;26665;26693;12.54;0.46;55.20;5.34;41;0;0;42986.00;28
26625;0;285500487;26625;5;26666;26693;12.28;0.45;55.20;5.35;41;0;0;42987.00;27
26627;0;285500488;26627;4;26666;26693;12.15;0.44;55.20;5.35;39;0;0;42988.00;27
26628;0;285500489;26628;6;26667;26695;11.80;0.43;55.20;5.35;39;0;0;42989.00;28
26628;0;285500490;26628;5;26667;26695;12.08;0.44;55.20;5.35;39;0;0;42990.00;28
26629;0;285500491;26629;5;26667;26697;11.86;0.43;55.20;5.35;38;0;0;42991.00;30
26631;0;285500492;26631;8;26669;26697;11.13;0.41;55.20;5.35;38;0;0;42992.00;28
26631;0;285500493;26631;7;26669;26697;11.11;0.40;55.20;5.35;38;0;0;42993.00;28
26634;0;285500494;26634;9;26669;26697;9.82;0.36;55.20;5.35;35;0;0;42994.00;28
26634;0;285500494;26634;11;26670;26698;9.73;0.36;55.20;5.35;36;0;0;42995.00;28
26634;0;285500496;26634;7;26671;26699;9.74;0.36;55.20;5.35;37;0;0;42996.00;28
26635;0;285500497;26635;4;26672;26700;9.34;0.34;55.20;5.35;37;0;0;42997.00;28
26636;0;285500498;26636;3;26673;26701;8.92;0.33;55.20;5.35;37;0;0;42998.00;28
26637;0;285500499;26637;3;26674;26703;8.69;0.32;55.20;5.35;37;0;0;42999.00;29
26637;0;285500500;26637;4;26676;26705;8.62;0.32;55.20;5.36;39;0;0;43000.00;29
26638;0;285500500;26638;2;26676;26706;8.60;0.32;55.20;5.36;38;0;0;43001.00;30
26638;0;285500502;26638;2;26676;26706;9.02;0.33;55.20;5.36;38;0;0;43002.00;30
26638;0;285500504;26638;2;26676;26706;9.45;0.35;55.20;5.36;38;0;0;43003.00;30
26639;0;285500505;26639;4;26678;26706;8.90;0.33;55.20;5.36;39;0;0;43004.00;28
26639;0;285500506;26639;2;26678;26706;9.30;0.35;55.20;5.36;39;0;0;43005.00;28
26640;0;285500507;26640;3;26679;26706;9.23;0.35;55.20;5.36;39;0;0;43006.00;27
26640;0;285500509;26640;2;26679;26706;9.70;0.36;55.20;5.36;39;0;0;43007.00;27
26640;0;285500510;26640;3;26680;26707;9.94;0.37;55.20;5.36;40;0;0;43008.00;27
26640;0;285500512;26640;4;26681;26708;10.16;0.38;55.20;5.37;41;0;0;43009.00;27
26640;0;285500513;26640;3;26681;26708;10.67;0.40;55.20;5.37;41;0;0;43010.00;27
26641;0;285500514;26641;5;26683;26710;10.19;0.38;55.20;5.37;42;0;0;43011.00;27
26641;0;285500515;26641;3;26683;26710;10.56;0.40;55.20;5.37;42;0;0;43012.00;27
26641;0;285500516;26641;3;26683;26711;10.84;0.41;55.20;5.37;42;0;0;43013.00;28
26643;0;285500517;26643;5;26685;26711;10.26;0.39;55.20;5.37;42;0;0;43014.00;26
26646;0;285500518;26646;5;26686;26713;9.45;0.36;55.20;5.37;40;0;0;43015.00;27
26647;0;285500520;26647;4;26686;26713;9.65;0.37;55.20;5.37;39;0;0;43016.00;27
26648;0;285500521;26648;6;26687;26713;9.58;0.37;55.20;5.37;39;0;0;43017.00;26
26651;0;285500522;26651;5;26687;26713;9.60;0.36;55.20;5.37;36;0;0;43018.00;26
26653;0;285500523;26653;6;26687;26714;9.73;0.36;55.20;5.37;34;0;0;43019.00;27
26655;0;285500524;26655;8;26689;26717;9.24;0.34;55.20;5.37;34;0;0;43020.00;28
26656;0;285500525;26656;7;26690;26717;9.10;0.34;55.20;5.38;34;0;0;43021.00;27
26658;0;285500526;26658;7;26690;26718;9.08;0.34;55.20;5.38;32;0;0;43022.00;28
26660;0;285500526;26660;8;26691;26718;8.88;0.33;55.19;5.38;31;0;0;43023.00;27
26661;0;285500527;26661;9;26692;26720;8.41;0.31;55.19;5.38;31;0;0;43024.00;28
26661;0;285500527;26661;4;26692;26720;8.98;0.33;55.19;5.38;31;0;0;43025.00;28
26661;0;285500527;26661;1;26692;26720;9.66;0.36;55.19;5.38;31;0;0;43026.00;28
26661;0;285500528;26661;1;26692;26720;10.12;0.38;55.19;5.38;31;0;0;43027.00;28
26661;0;285500528;26661;1;26692;26720;10.22;0.38;55.19;5.38;31;0;0;43028.00;28
26661;0;285500529;26661;2;26693;26720;9.98;0.37;55.19;5.38;32;0;0;43029.00;27
26661;0;285500529;26661;2;26693;26720;9.96;0.37;55.19;5.38;32;0;0;43030.00;27
26661;0;285500530;26661;3;26694;26721;9.70;0.36;55.19;5.38;33;0;0;43031.00;27
26662;0;285500530;26662;4;26695;26721;9.59;0.35;55.19;5.39;33;0;0;43032.00;26
26662;0;285500531;26662;6;26696;26722;9.87;0.36;55.19;5.39;34;0;0;43033.00;26
26662;0;285500531;26662;5;26696;26722;10.36;0.38;55.19;5.39;34;0;0;43034.00;26
26663;0;285500532;26663;5;26696;26722;10.28;0.38;55.19;5.39;33;0;0;43035.00;26
26663;0;285500533;26663;6;26697;26723;10.31;0.38;55.19;5.39;34;0;0;43036.00;26
26663;0;285500533;26663;6;26698;26726;10.38;0.38;55.19;5.39;35;0;0;43037.00;28
26664;0;285500534;26664;6;26698;26728;10.46;0.38;55.19;5.39;34;0;0;43038.00;30
26664;0;285500535;26664;8;26700;26729;10.10;0.37;55.19;5.39;36;0;0;43039.00;29
26664;0;285500536;26664;8;26702;26730;9.88;0.36;55.19;5.39;38;0;0;43040.00;28
26665;0;285500536;26665;7;26703;26730;9.52;0.35;55.19;5.40;38;0;0;43041.00;27
26666;0;285500537;26666;7;26703;26730;9.33;0.34;55.19;5.40;37;0;0;43042.00;27
26668;0;285500537;26668;8;26704;26730;8.35;0.30;55.19;5.40;36;0;0;43043.00;26
26668;0;285500538;26668;9;26704;26731;8.64;0.31;55.19;5.40;36;0;0;43044.00;27
26668;0;285500539;26668;11;26705;26731;8.74;0.32;55.19;5.40;37;0;0;43045.00;26
26668;0;285500540;26668;11;26706;26732;8.85;0.32;55.19;5.40;38;0;0;43046.00;26
26669;0;285500540;26669;11;26706;26733;8.93;0.33;55.19;5.40;37;0;0;43047.00;27
26670;0;285500541;26670;8;26707;26734;8.98;0.33;55.19;5.40;37;0;0;43048.00;27
26670;0;285500541;26670;5;26709;26736;8.94;0.33;55.19;5.40;39;0;0;43049.00;27
26671;0;285500542;26671;2;26710;26738;8.58;0.32;55.19;5.40;39;0;0;43050.00;28
26671;0;285500542;26671;1;26710;26738;8.95;0.33;55.19;5.40;39;0;0;43051.00;28
26671;0;285500543;26671;0;26710;26738;9.13;0.34;55.19;5.40;39;0;0;43052.00;28
26671;0;285500543;26671;0;26710;26738;9.17;0.34;55.19;5.40;39;0;0;43053.00;28
26672;0;285500544;26672;1;26711;26738;8.69;0.32;55.19;5.40;39;0;0;43054.00;27
26672;0;285500544;26672;2;26712;26739;8.81;0.33;55.19;5.40;40;0;0;43055.00;27
26672;0;285500545;26672;2;26713;26740;8.95;0.33;55.19;5.40;41;0;0;43056.00;27
26672;0;285500545;26672;1;26713;26740;9.32;0.35;55.19;5.40;41;0;0;43057.00;27
26672;0;285500546;26672;2;26713;26740;9.77;0.36;55.19;5.40;41;0;0;43058.00;27
26672;0;285500546;26672;4;26714;26741;10.00;0.37;55.19;5.41;42;0;0;43059.00;27
26672;0;285500547;26672;4;26715;26743;10.12;0.37;55.19;5.41;43;0;0;43060.00;28
26672;0;285500548;26672;5;26717;26745;9.98;0.37;55.19;5.41;45;0;0;43061.00;28
26673;0;285500548;26673;4;26718;26745;9.70;0.36;55.19;5.41;45;0;0;43062.00;27
26674;0;285500549;26674;3;26718;26745;9.76;0.37;55.20;5.41;44;0;0;43063.00;27
26675;0;285500550;26675;4;26718;26745;10.11;0.38;55.20;5.41;43;0;0;43064.00;27
26675;0;285500550;26675;6;26720;26746;10.05;0.38;55.20;5.41;45;0;0;43065.00;26
26675;0;285500551;26675;5;26720;26747;10.53;0.40;55.20;5.41;45;0;0;43066.00;27
26677;0;285500552;26677;5;26720;26747;10.92;0.41;55.20;5.41;43;0;0;43067.00;27
26679;0;285500553;26679;7;26721;26747;11.01;0.41;55.20;5.42;42;0;0;43068.00;26
26682;0;285500553;26682;6;26721;26747;10.60;0.40;55.20;5.42;39;0;0;43069.00;26
26684;0;285500554;26684;6;26721;26747;10.88;0.41;55.20;5.42;37;0;0;43070.00;26
26685;0;285500554;26685;6;26721;26748;10.74;0.40;55.20;5.42;36;0;0;43071.00;27
26687;0;285500556;26687;8;26723;26750;9.92;0.37;55.20;5.42;36;0;0;43072.00;27
26689;0;285500557;26689;6;26723;26750;9.64;0.37;55.20;5.42;34;0;0;43073.00;27
26691;0;285500558;26691;9;26725;26751;8.93;0.34;55.20;5.42;34;0;0;43074.00;26
26693;0;285500560;26693;7;26725;26752;9.03;0.34;55.20;5.42;32;0;0;43075.00;27
26694;0;285500560;26694;8;26725;26752;9.30;0.34;55.19;5.42;31;0;0;43076.00;27
26694;0;285500561;26694;9;26726;26752;9.14;0.34;55.19;5.42;32;0;0;43077.00;26
26694;0;285500561;26694;9;26727;26753;9.12;0.34;55.19;5.42;33;0;0;43078.00;26
26694;0;285500562;26694;5;26728;26754;9.35;0.35;55.19;5.42;34;0;0;43079.00;26
26696;0;285500562;26696;2;26729;26755;8.65;0.32;55.19;5.42;33;0;0;43080.00;26
26697;0;285500563;26697;2;26730;26755;8.39;0.31;55.19;5.43;33;0;0;43081.00;25
26697;0;285500563;26697;1;26730;26755;8.65;0.32;55.19;5.43;33;0;0;43082.00;25
26697;0;285500564;26697;3;26730;26756;8.90;0.33;55.19;5.43;33;0;0;43083.00;26
26697;0;285500565;26697;4;26731;26759;8.97;0.33;55.19;5.43;34;0;0;43084.00;28
26697;0;285500565;26697;6;26733;26760;8.89;0.33;55.19;5.43;36;0;0;43085.00;27
26697;0;285500566;26697;4;26733;26761;9.23;0.34;55.19;5.43;36;0;0;43086.00;28
26698;0;285500567;26698;5;26734;26762;9.22;0.34;55.19;5.43;36;0;0;43087.00;28
26698;0;285500568;26698;6;26736;26762;9.12;0.33;55.19;5.43;38;0;0;43088.00;26
26698;0;285500569;26698;4;26736;26763;9.42;0.35;55.19;5.43;38;0;0;43089.00;27
26698;0;285500569;26698;4;26736;26763;9.80;0.36;55.19;5.43;38;0;0;43090.00;27
26699;0;285500570;26699;6;26737;26766;9.55;0.35;55.19;5.43;38;0;0;43091.00;29
26700;0;285500570;26700;7;26739;26767;9.11;0.33;55.19;5.44;39;0;0;43092.00;28
26700;0;285500571;26700;6;26739;26767;9.29;0.34;55.19;5.44;39;0;0;43093.00;28
26701;0;285500572;26701;7;26739;26767;9.16;0.33;55.19;5.44;38;0;0;43094.00;28
26702;0;285500573;26702;7;26740;26769;8.98;0.33;55.19;5.44;38;0;0;43095.00;29
26702;0;285500574;26702;6;26741;26769;9.32;0.34;55.19;5.44;39;0;0;43096.00;28
26703;0;285500575;26703;5;26741;26769;9.86;0.36;55.19;5.44;38;0;0;43097.00;28
26703;0;285500576;26703;5;26742;26770;10.09;0.37;55.19;5.44;39;0;0;43098.00;28
26704;0;285500576;26704;5;26743;26771;9.78;0.36;55.19;5.44;39;0;0;43099.00;28
26706;0;285500577;26706;5;26745;26774;8.74;0.32;55.19;5.44;39;0;0;43100.00;29
26706;0;285500578;26706;4;26745;26774;9.00;0.33;55.19;5.44;39;0;0;43101.00;29
26706;0;285500578;26706;1;26745;26774;9.33;0.34;55.19;5.44;39;0;0;43102.00;29
26706;0;285500579;26706;1;26746;26774;9.52;0.35;55.19;5.45;40;0;0;43103.00;28
26706;0;285500579;26706;1;26747;26774;9.56;0.35;55.19;5.45;41;0;0;43104.00;27
