step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
27125;0;285428801;27125;4;27165;27225;10.99;0.41;55.44;6.75;40;0;0;43711.00;60
27125;0;285428802;27125;3;27165;27225;11.37;0.42;55.44;6.75;40;0;0;43712.00;60
27125;0;285428802;27125;3;27165;27226;11.69;0.43;55.44;6.75;40;0;0;43713.00;61
27125;0;285428803;27125;5;27166;27226;11.58;0.43;55.44;6.76;41;0;0;43714.00;60
27126;0;285428804;27126;4;27168;27230;11.31;0.42;55.44;6.76;42;0;0;43715.00;62
27127;0;285428805;27127;2;27168;27230;11.76;0.43;55.44;6.76;41;0;0;43716.00;62
27129;0;285428806;27129;4;27169;27230;11.39;0.42;55.44;6.77;40;0;0;43717.00;61
27131;0;285428807;27131;4;27170;27230;11.34;0.42;55.44;6.77;39;0;0;43718.00;60
27133;0;285428809;27133;5;27172;27232;10.98;0.41;55.44;6.77;39;0;0;43719.00;60
27135;0;285428810;27135;3;27172;27233;10.82;0.40;55.44;6.77;37;0;0;43720.00;61
27137;0;285428812;27137;6;27174;27233;10.16;0.38;55.44;6.77;37;0;0;43721.00;59
27139;0;285428813;27139;4;27174;27233;10.31;0.39;55.44;6.77;35;0;0;43722.00;59
27141;0;285428814;27141;5;27175;27233;10.35;0.38;55.44;6.77;34;0;0;43723.00;58
27142;0;285428815;27142;4;27175;27234;10.75;0.39;55.44;6.77;33;0;0;43724.00;59
27142;0;285428818;27142;3;27175;27235;11.19;0.41;55.44;6.77;33;0;0;43725.00;60
27142;0;285428819;27142;4;27176;27235;11.11;0.41;55.44;6.78;34;0;0;43726.00;59
27142;0;285428820;27142;5;27177;27236;10.57;0.39;55.44;6.78;35;0;0;43727.00;59
27142;0;285428821;27142;4;27177;27238;10.25;0.37;55.44;6.78;35;0;0;43728.00;61
27142;0;285428822;27142;5;27178;27239;9.84;0.36;55.44;6.78;36;0;0;43729.00;61
27142;0;285428823;27142;2;27178;27239;9.56;0.35;55.44;6.78;36;0;0;43730.00;61
27142;0;285428824;27142;1;27178;27239;9.62;0.35;55.44;6.78;36;0;0;43731.00;61
27142;0;285428825;27142;3;27179;27240;9.56;0.35;55.44;6.79;37;0;0;43732.00;61
27142;0;285428825;27142;3;27180;27241;9.59;0.36;55.44;6.79;38;0;0;43733.00;61
27142;0;285428826;27142;5;27181;27244;9.70;0.36;55.44;6.79;39;0;0;43734.00;63
27142;0;285428827;27142;5;27182;27244;9.92;0.37;55.44;6.79;40;0;0;43735.00;62
27146;0;285428828;27146;5;27182;27244;8.60;0.32;55.44;6.79;36;0;0;43736.00;62
27146;0;285428829;27146;5;27182;27244;9.22;0.35;55.44;6.79;36;0;0;43737.00;62
27147;0;285428830;27147;6;27183;27244;8.93;0.33;55.44;6.80;36;0;0;43738.00;61
27147;0;285428830;27147;6;27184;27245;9.13;0.34;55.44;6.80;37;0;0;43739.00;61
27147;0;285428835;27147;6;27185;27247;9.39;0.35;55.44;6.80;38;0;0;43740.00;62
27148;0;285428836;27148;6;27186;27247;9.03;0.34;55.44;6.81;38;0;0;43741.00;61
27149;0;285428837;27149;6;27187;27247;8.53;0.32;55.44;6.81;38;0;0;43742.00;60
27150;0;285428839;27150;6;27187;27247;8.24;0.31;55.44;6.81;37;0;0;43743.00;60
27150;0;285428840;27150;5;27187;27247;8.35;0.31;55.44;6.81;37;0;0;43744.00;60
27150;0;285428842;27150;3;27188;27248;8.33;0.31;55.44;6.81;38;0;0;43745.00;60
27150;0;285428843;27150;3;27189;27248;8.30;0.31;55.44;6.82;39;0;0;43746.00;59
27152;0;285428844;27152;3;27190;27251;7.99;0.30;55.44;6.82;38;0;0;43747.00;61
27152;0;285428845;27152;2;27190;27251;8.34;0.31;55.44;6.82;38;0;0;43748.00;61
27155;0;285428846;27155;2;27190;27252;8.38;0.31;55.44;6.82;35;0;0;43749.00;62
27156;0;285428847;27156;6;27193;27254;8.15;0.31;55.44;6.83;37;0;0;43750.00;61
27156;0;285428848;27156;5;27194;27256;8.43;0.32;55.44;6.83;38;0;0;43751.00;62
27156;0;285428850;27156;4;27194;27257;8.95;0.34;55.44;6.83;38;0;0;43752.00;63
27157;0;285428851;27157;5;27195;27257;9.03;0.34;55.44;6.83;38;0;0;43753.00;62
27157;0;285428852;27157;5;27195;27258;9.37;0.35;55.44;6.83;38;0;0;43754.00;63
27158;0;285428856;27158;7;27197;27259;9.17;0.34;55.44;6.83;39;0;0;43755.00;62
27159;0;285428857;27159;5;27197;27260;9.62;0.35;55.44;6.83;38;0;0;43756.00;63
27159;0;285428859;27159;6;27197;27260;10.17;0.37;55.44;6.83;38;0;0;43757.00;63
27160;0;285428859;27160;7;27197;27260;10.39;0.38;55.44;6.83;37;0;0;43758.00;63
27161;0;285428860;27161;8;27198;27260;9.77;0.36;55.44;6.84;37;0;0;43759.00;62
27162;0;285428861;27162;5;27200;27262;8.79;0.32;55.44;6.84;38;0;0;43760.00;62
27162;0;285428862;27162;1;27200;27262;8.93;0.33;55.44;6.84;38;0;0;43761.00;62
27162;0;285428863;27162;3;27202;27263;8.92;0.33;55.44;6.85;40;0;0;43762.00;61
27162;0;285428865;27162;1;27202;27264;9.45;0.35;55.44;6.85;40;0;0;43763.00;62
27162;0;285428866;27162;2;27203;27266;9.71;0.36;55.44;6.85;41;0;0;43764.00;63
27163;0;285428867;27163;3;27205;27266;9.33;0.35;55.44;6.85;42;0;0;43765.00;61
27164;0;285428868;27164;2;27205;27268;9.75;0.36;55.44;6.85;41;0;0;43766.00;63
27166;0;285428870;27166;3;27206;27268;9.10;0.34;55.44;6.85;40;0;0;43767.00;62
27169;0;285428871;27169;3;27207;27268;8.23;0.31;55.44;6.86;38;0;0;43768.00;61
27169;0;285428872;27169;3;27208;27269;8.39;0.32;55.44;6.86;39;0;0;43769.00;61
27169;0;285428876;27169;2;27208;27269;8.79;0.33;55.44;6.86;39;0;0;43770.00;61
27169;0;285428877;27169;3;27209;27269;9.02;0.34;55.44;6.87;40;0;0;43771.00;60
27170;0;285428878;27170;2;27209;27269;9.34;0.35;55.44;6.87;39;0;0;43772.00;60
27170;0;285428879;27170;3;27209;27270;9.85;0.37;55.44;6.87;39;0;0;43773.00;61
27172;0;285428880;27172;4;27210;27272;9.28;0.35;55.44;6.87;38;0;0;43774.00;62
27172;0;285428881;27172;4;27211;27272;9.55;0.36;55.44;6.87;39;0;0;43775.00;61
27172;0;285428882;27172;3;27211;27273;10.01;0.37;55.44;6.87;39;0;0;43776.00;62
27172;0;285428883;27172;3;27211;27273;10.47;0.39;55.44;6.87;39;0;0;43777.00;62
27173;0;285428884;27173;4;27211;27273;11.06;0.41;55.44;6.87;38;0;0;43778.00;62
27174;0;285428885;27174;5;27212;27274;11.25;0.42;55.44;6.87;38;0;0;43779.00;62
27176;0;285428886;27176;6;27214;27276;11.25;0.42;55.44;6.88;38;0;0;43780.00;62
27177;0;285428887;27177;5;27215;27277;11.12;0.42;55.44;6.88;38;0;0;43781.00;62
27180;0;285428888;27180;5;27216;27278;11.31;0.43;55.44;6.88;36;0;0;43782.00;62
27184;0;285428890;27184;4;27216;27278;11.35;0.42;55.44;6.88;32;0;0;43783.00;62
27185;0;285428891;27185;6;27218;27279;11.06;0.41;55.44;6.89;33;0;0;43784.00;61
27186;0;285428893;27186;4;27218;27281;11.14;0.41;55.44;6.89;32;0;0;43785.00;63
27186;0;285428895;27186;6;27219;27281;10.88;0.40;55.44;6.89;33;0;0;43786.00;62
27186;0;285428896;27186;6;27219;27283;11.14;0.41;55.44;6.89;33;0;0;43787.00;64
27188;0;285428897;27188;6;27219;27284;10.82;0.40;55.43;6.89;31;0;0;43788.00;65
27189;0;285428898;27189;9;27222;27284;9.19;0.34;55.43;6.89;33;0;0;43789.00;62
27189;0;285428899;27189;3;27222;27284;9.55;0.35;55.43;6.89;33;0;0;43790.00;62
27190;0;285428899;27190;2;27222;27284;9.33;0.35;55.44;6.89;32;0;0;43791.00;62
27190;0;285428900;27190;3;27223;27284;9.44;0.35;55.44;6.90;33;0;0;43792.00;61
27190;0;285428901;27190;2;27224;27285;9.75;0.36;55.44;6.90;34;0;0;43793.00;61
27190;0;285428902;27190;3;27225;27285;9.98;0.37;55.44;6.91;35;0;0;43794.00;60
27190;0;285428903;27190;3;27226;27287;9.98;0.37;55.44;6.91;36;0;0;43795.00;61
27191;0;285428904;27191;3;27227;27287;9.47;0.35;55.44;6.91;36;0;0;43796.00;60
27191;0;285428905;27191;3;27227;27290;9.48;0.35;55.44;6.91;36;0;0;43797.00;63
27191;0;285428906;27191;4;27227;27290;9.69;0.35;55.44;6.91;36;0;0;43798.00;63
27191;0;285428907;27191;6;27228;27290;9.65;0.35;55.44;6.92;37;0;0;43799.00;62
27191;0;285428910;27191;8;27230;27293;9.70;0.35;55.44;6.91;39;0;0;43800.00;63
27193;0;285428911;27193;6;27230;27293;9.61;0.35;55.44;6.91;37;0;0;43801.00;63
27193;0;285428912;27193;7;27231;27293;9.64;0.35;55.44;6.92;38;0;0;43802.00;62
27193;0;285428913;27193;7;27231;27293;9.84;0.36;55.44;6.92;38;0;0;43803.00;62
27194;0;285428915;27194;8;27231;27294;9.37;0.34;55.43;6.92;37;0;0;43804.00;63
27194;0;285428916;27194;4;27231;27295;9.62;0.35;55.43;6.92;37;0;0;43805.00;64
27194;0;285428917;27194;1;27231;27295;10.15;0.37;55.43;6.92;37;0;0;43806.00;64
27196;0;285428918;27196;2;27232;27296;9.58;0.35;55.43;6.93;36;0;0;43807.00;64
27197;0;285428920;27197;1;27232;27296;9.47;0.35;55.43;6.93;35;0;0;43808.00;64
27197;0;285428921;27197;1;27232;27296;9.81;0.36;55.43;6.93;35;0;0;43809.00;64
27197;0;285428921;27197;3;27234;27297;9.59;0.35;55.43;6.94;37;0;0;43810.00;63
27197;0;285428923;27197;2;27235;27299;9.74;0.36;55.43;6.94;38;0;0;43811.00;64
27199;0;285428924;27199;2;27236;27299;9.37;0.35;55.43;6.94;37;0;0;43812.00;63
27200;0;285428925;27200;2;27237;27300;9.16;0.34;55.43;6.94;37;0;0;43813.00;63
27201;0;285428926;27201;3;27237;27301;9.05;0.34;55.43;6.94;36;0;0;43814.00;64
27201;0;285428929;27201;4;27238;27301;9.33;0.35;55.43;6.94;37;0;0;43815.00;63
27202;0;285428929;27202;4;27238;27301;9.46;0.35;55.43;6.94;36;0;0;43816.00;63
27202;0;285428930;27202;5;27239;27302;9.57;0.36;55.43;6.94;37;0;0;43817.00;63
27202;0;285428931;27202;4;27239;27303;9.93;0.37;55.43;6.94;37;0;0;43818.00;64
27202;0;285428932;27202;5;27240;27304;9.93;0.37;55.43;6.94;38;0;0;43819.00;64
27203;0;285428933;27203;3;27242;27306;9.50;0.36;55.43;6.95;39;0;0;43820.00;64
27203;0;285428934;27203;1;27242;27306;9.95;0.37;55.43;6.95;39;0;0;43821.00;64
27204;0;285428935;27204;1;27242;27307;10.20;0.38;55.43;6.95;38;0;0;43822.00;65
27205;0;285428936;27205;3;27243;27307;10.30;0.39;55.43;6.96;38;0;0;43823.00;64
27207;0;285428937;27207;3;27243;27307;10.70;0.40;55.43;6.96;36;0;0;43824.00;64
27207;0;285428938;27207;3;27243;27307;10.93;0.41;55.43;6.96;36;0;0;43825.00;64
27208;0;285428939;27208;5;27244;27307;10.81;0.40;55.43;6.97;36;0;0;43826.00;63
27210;0;285428939;27210;6;27246;27309;10.62;0.39;55.43;6.97;36;0;0;43827.00;63
27210;0;285428941;27210;6;27248;27311;10.46;0.39;55.43;6.97;38;0;0;43828.00;63
27211;0;285428942;27211;4;27248;27312;10.81;0.40;55.43;6.97;37;0;0;43829.00;64
27212;0;285428944;27212;4;27248;27313;10.58;0.39;55.43;6.97;36;0;0;43830.00;65
27213;0;285428945;27213;4;27248;27313;10.34;0.38;55.43;6.97;35;0;0;43831.00;65
27213;0;285428946;27213;5;27249;27313;10.52;0.38;55.43;6.98;36;0;0;43832.00;64
27213;0;285428946;27213;5;27250;27313;10.47;0.38;55.43;6.98;37;0;0;43833.00;63
27213;0;285428947;27213;5;27250;27313;10.79;0.39;55.43;6.98;37;0;0;43834.00;63
27213;0;285428948;27213;2;27250;27313;11.11;0.41;55.43;6.98;37;0;0;43835.00;63
27214;0;285428948;27214;1;27250;27314;11.32;0.42;55.43;6.98;36;0;0;43836.00;64
27215;0;285428949;27215;2;27252;27316;10.57;0.39;55.44;6.99;37;0;0;43837.00;64
27215;0;285428951;27215;1;27253;27316;10.40;0.38;55.44;6.99;38;0;0;43838.00;63
27217;0;285428951;27217;2;27253;27317;9.80;0.36;55.44;6.99;36;0;0;43839.00;64
27217;0;285428953;27217;3;27255;27319;9.52;0.35;55.44;6.99;38;0;0;43840.00;64
27218;0;285428954;27218;2;27256;27321;9.24;0.34;55.44;6.99;38;0;0;43841.00;65
27218;0;285428955;27218;3;27257;27321;9.26;0.34;55.44;6.99;39;0;0;43842.00;64
27218;0;285428956;27218;3;27259;27323;9.32;0.34;55.44;6.99;41;0;0;43843.00;64
27218;0;285428957;27218;2;27259;27324;9.90;0.37;55.44;6.99;41;0;0;43844.00;65
27219;0;285428960;27219;3;27260;27324;10.07;0.37;55.44;7.00;41;0;0;43845.00;64
27219;0;285428961;27219;1;27260;27324;10.73;0.40;55.44;7.00;41;0;0;43846.00;64
27219;0;285428962;27219;1;27260;27324;11.24;0.42;55.44;7.00;41;0;0;43847.00;64
27220;0;285428963;27220;2;27261;27324;10.99;0.41;55.44;7.01;41;0;0;43848.00;63
27220;0;285428964;27220;3;27262;27326;10.89;0.41;55.44;7.01;42;0;0;43849.00;64
27221;0;285428965;27221;2;27262;27327;11.02;0.41;55.44;7.01;41;0;0;43850.00;65
27222;0;285428967;27222;3;27263;27327;11.00;0.41;55.44;7.02;41;0;0;43851.00;64
27224;0;285428968;27224;2;27263;27327;11.08;0.41;55.44;7.02;39;0;0;43852.00;64
27227;0;285428969;27227;2;27263;27328;11.15;0.42;55.43;7.02;36;0;0;43853.00;65
27229;0;285428971;27229;6;27265;27329;10.76;0.40;55.44;7.02;36;0;0;43854.00;64
27230;0;285428972;27230;4;27265;27329;11.31;0.42;55.43;7.02;35;0;0;43855.00;64
27230;0;285428973;27230;4;27265;27329;11.89;0.45;55.43;7.02;35;0;0;43856.00;64
27231;0;285428974;27231;4;27265;27329;12.46;0.47;55.43;7.02;34;0;0;43857.00;64
27232;0;285428974;27232;5;27266;27330;12.66;0.47;55.43;7.02;34;0;0;43858.00;64
27233;0;285428975;27233;5;27267;27330;12.08;0.45;55.43;7.03;34;0;0;43859.00;63
27234;0;285428978;27234;4;27267;27332;12.36;0.46;55.43;7.03;33;0;0;43860.00;65
27236;0;285428979;27236;7;27268;27333;11.40;0.42;55.43;7.03;32;0;0;43861.00;65
27238;0;285428980;27238;8;27269;27334;9.92;0.37;55.44;7.04;31;0;0;43862.00;65
27238;0;285428981;27238;7;27269;27334;10.01;0.37;55.44;7.04;31;0;0;43863.00;65
27239;0;285428981;27239;9;27270;27334;9.61;0.35;55.44;7.04;31;0;0;43864.00;64
27239;0;285428982;27239;6;27271;27336;9.64;0.35;55.44;7.04;32;0;0;43865.00;65
27240;0;285428983;27240;3;27271;27336;9.28;0.34;55.44;7.04;31;0;0;43866.00;65
27240;0;285428984;27240;2;27272;27338;9.28;0.34;55.44;7.05;32;0;0;43867.00;66
27240;0;285428985;27240;2;27273;27339;9.35;0.34;55.44;7.05;33;0;0;43868.00;66
27241;0;285428986;27241;1;27273;27339;9.18;0.34;55.44;7.05;32;0;0;43869.00;66
27241;0;285428987;27241;3;27274;27340;9.22;0.34;55.44;7.05;33;0;0;43870.00;66
27241;0;285428988;27241;2;27274;27340;9.67;0.36;55.44;7.05;33;0;0;43871.00;66
27241;0;285428988;27241;3;27275;27341;9.78;0.36;55.44;7.05;34;0;0;43872.00;66
27243;0;285428989;27243;3;27276;27341;9.06;0.34;55.44;7.06;33;0;0;43873.00;65
27243;0;285428990;27243;2;27276;27341;9.71;0.36;55.44;7.06;33;0;0;43874.00;65
27244;0;285428992;27244;6;27279;27344;8.92;0.33;55.44;7.07;35;0;0;43875.00;65
27246;0;285428994;27246;3;27279;27344;8.65;0.33;55.43;7.07;33;0;0;43876.00;65
27246;0;285428995;27246;3;27279;27345;8.83;0.33;55.43;7.07;33;0;0;43877.00;66
27246;0;285428995;27246;5;27280;27346;8.79;0.33;55.43;7.07;34;0;0;43878.00;66
27247;0;285428996;27247;5;27280;27347;8.47;0.32;55.43;7.07;33;0;0;43879.00;67
27248;0;285428998;27248;5;27282;27348;7.93;0.30;55.44;7.08;34;0;0;43880.00;66
27248;0;285428999;27248;3;27282;27349;8.47;0.32;55.44;7.08;34;0;0;43881.00;67
27250;0;285429000;27250;4;27283;27350;8.56;0.32;55.43;7.08;33;0;0;43882.00;67
27250;0;285429001;27250;4;27284;27350;8.59;0.32;55.43;7.07;34;0;0;43883.00;66
27251;0;285429001;27251;3;27284;27350;8.75;0.33;55.43;7.07;33;0;0;43884.00;66
27253;0;285429002;27253;5;27285;27350;8.50;0.33;55.43;7.08;32;0;0;43885.00;65
27253;0;285429003;27253;5;27286;27351;8.54;0.33;55.43;7.08;33;0;0;43886.00;65
27253;0;285429004;27253;5;27286;27351;9.02;0.35;55.43;7.08;33;0;0;43887.00;65
27255;0;285429005;27255;6;27287;27352;8.90;0.34;55.43;7.09;32;0;0;43888.00;65
27256;0;285429006;27256;7;27288;27353;8.60;0.32;55.43;7.09;32;0;0;43889.00;65
27256;0;285429009;27256;6;27288;27353;8.70;0.32;55.43;7.09;32;0;0;43890.00;65
27257;0;285429010;27257;8;27288;27354;8.88;0.33;55.43;7.09;31;0;0;43891.00;66
27257;0;285429012;27257;8;27288;27355;9.17;0.34;55.43;7.09;31;0;0;43892.00;67
27257;0;285429013;27257;10;27290;27356;8.88;0.33;55.43;7.10;33;0;0;43893.00;66
27257;0;285429013;27257;9;27291;27358;9.05;0.33;55.43;7.10;34;0;0;43894.00;67
27258;0;285429015;27258;5;27291;27358;9.08;0.33;55.43;7.10;33;0;0;43895.00;67
27258;0;285429016;27258;4;27293;27358;9.09;0.33;55.43;7.10;35;0;0;43896.00;65
27259;0;285429017;27259;2;27294;27359;9.00;0.33;55.43;7.10;35;0;0;43897.00;65
27259;0;285429018;27259;0;27294;27360;9.64;0.36;55.43;7.10;35;0;0;43898.00;66
27259;0;285429019;27259;0;27294;27360;10.21;0.38;55.43;7.10;35;0;0;43899.00;66
27259;0;285429020;27259;1;27295;27361;10.28;0.38;55.43;7.11;36;0;0;43900.00;66
27259;0;285429021;27259;0;27295;27362;10.69;0.40;55.43;7.11;36;0;0;43901.00;67
27260;0;285429022;27260;1;27296;27364;10.38;0.39;55.43;7.11;36;0;0;43902.00;68
27260;0;285429024;27260;1;27297;27364;10.56;0.39;55.43;7.12;37;0;0;43903.00;67
27260;0;285429025;27260;1;27297;27364;10.92;0.41;55.43;7.12;37;0;0;43904.00;67
27261;0;285429027;27261;1;27297;27364;10.85;0.40;55.43;7.12;36;0;0;43905.00;67
27262;0;285429029;27262;2;27298;27364;10.74;0.40;55.43;7.13;36;0;0;43906.00;66
27262;0;285429029;27262;3;27299;27365;10.64;0.40;55.43;7.13;37;0;0;43907.00;66
27262;0;285429030;27262;1;27299;27366;11.01;0.41;55.43;7.13;37;0;0;43908.00;67
27263;0;285429031;27263;1;27299;27366;10.64;0.39;55.43;7.13;36;0;0;43909.00;67
27264;0;285429032;27264;2;27300;27366;10.28;0.38;55.43;7.13;36;0;0;43910.00;66
27265;0;285429033;27265;3;27302;27368;9.76;0.36;55.43;7.13;37;0;0;43911.00;66
27266;0;285429034;27266;1;27302;27369;10.36;0.39;55.43;7.13;36;0;0;43912.00;67
27267;0;285429036;27267;2;27302;27369;11.01;0.41;55.43;7.13;35;0;0;43913.00;67
27270;0;285429058;27270;4;27304;27370;10.91;0.41;55.43;7.14;34;0;0;43914.00;66
27271;0;285429059;27271;2;27304;27370;11.51;0.43;55.43;7.14;33;0;0;43915.00;66
27271;0;285429060;27271;1;27304;27371;11.91;0.44;55.43;7.14;33;0;0;43916.00;67
27274;0;285429061;27274;1;27304;27372;12.01;0.44;55.43;7.14;30;0;0;43917.00;68
27274;0;285429062;27274;2;27304;27372;12.58;0.46;55.43;7.14;30;0;0;43918.00;68
27274;0;285429062;27274;3;27305;27372;12.54;0.46;55.43;7.15;31;0;0;43919.00;67
27275;0;285429065;27275;7;27308;27384;11.74;0.43;55.43;7.15;33;0;0;43920.00;76
27275;0;285429066;27275;4;27308;27384;12.11;0.44;55.43;7.15;33;0;0;43921.00;76
27275;0;285429067;27275;4;27308;27384;12.39;0.45;55.43;7.15;33;0;0;43922.00;76
27276;0;285429068;27276;5;27308;27385;12.28;0.45;55.43;7.15;32;0;0;43923.00;77
27277;0;285429069;27277;6;27309;27385;11.83;0.43;55.43;7.16;32;0;0;43924.00;76
27278;0;285429070;27278;5;27312;27386;10.73;0.39;55.43;7.16;34;0;0;43925.00;74
27280;0;285429071;27280;0;27312;27386;10.08;0.37;55.43;7.16;32;0;0;43926.00;74
27280;0;285429072;27280;2;27313;27387;10.06;0.37;55.43;7.16;33;0;0;43927.00;74
27280;0;285429073;27280;2;27314;27387;9.88;0.37;55.43;7.16;34;0;0;43928.00;73
27280;0;285429074;27280;3;27316;27387;9.67;0.36;55.43;7.17;36;0;0;43929.00;71
27280;0;285429074;27280;2;27317;27387;9.75;0.36;55.43;7.17;37;0;0;43930.00;70
27280;0;285429075;27280;3;27318;27387;9.86;0.36;55.43;7.17;38;0;0;43931.00;69
27281;0;285429076;27281;4;27320;27388;9.34;0.34;55.43;7.18;39;0;0;43932.00;68
27281;0;285429077;27281;4;27322;27390;9.23;0.34;55.43;7.18;41;0;0;43933.00;68
27281;0;285429077;27281;3;27322;27392;9.54;0.35;55.43;7.18;41;0;0;43934.00;70
27282;0;285429080;27282;3;27323;27393;9.58;0.35;55.43;7.18;41;0;0;43935.00;70
27282;0;285429081;27282;3;27324;27394;9.76;0.36;55.43;7.18;42;0;0;43936.00;70
27284;0;285429082;27284;5;27325;27394;9.57;0.36;55.43;7.19;41;0;0;43937.00;69
27285;0;285429083;27285;3;27325;27394;9.79;0.37;55.43;7.19;40;0;0;43938.00;69
27286;0;285429084;27286;3;27325;27394;9.97;0.38;55.43;7.19;39;0;0;43939.00;69
27287;0;285429085;27287;2;27326;27396;9.67;0.37;55.43;7.19;39;0;0;43940.00;70
27289;0;285429086;27289;0;27326;27396;9.27;0.35;55.43;7.19;37;0;0;43941.00;70
27290;0;285429087;27290;3;27327;27396;9.38;0.36;55.43;7.20;37;0;0;43942.00;69
27291;0;285429088;27291;2;27327;27396;9.49;0.36;55.43;7.20;36;0;0;43943.00;69
27292;0;285429089;27292;4;27328;27397;9.67;0.37;55.43;7.20;36;0;0;43944.00;69
27292;0;285429090;27292;4;27328;27397;10.15;0.39;55.43;7.20;36;0;0;43945.00;69
27293;0;285429090;27293;4;27328;27398;10.08;0.39;55.43;7.20;35;0;0;43946.00;70
27294;0;285429091;27294;6;27330;27399;9.82;0.38;55.43;7.20;36;0;0;43947.00;69
27297;0;285429092;27297;4;27330;27400;9.63;0.36;55.43;7.20;33;0;0;43948.00;70
27297;0;285429093;27297;4;27330;27401;10.24;0.39;55.43;7.20;33;0;0;43949.00;71
27299;0;285429096;27299;4;27331;27402;10.24;0.38;55.42;7.21;32;0;0;43950.00;71
27299;0;285429097;27299;4;27332;27402;9.92;0.37;55.42;7.21;33;0;0;43951.00;70
27299;0;285429098;27299;4;27333;27403;9.53;0.35;55.42;7.21;34;0;0;43952.00;70
27299;0;285429099;27299;7;27334;27403;9.19;0.34;55.42;7.22;35;0;0;43953.00;69
27299;0;285429100;27299;8;27335;27405;8.93;0.33;55.42;7.22;36;0;0;43954.00;70
27300;0;285429101;27300;5;27336;27405;8.38;0.31;55.42;7.23;36;0;0;43955.00;69
27300;0;285429102;27300;2;27336;27405;8.74;0.32;55.42;7.23;36;0;0;43956.00;69
27300;0;285429103;27300;2;27337;27406;8.60;0.32;55.42;7.23;37;0;0;43957.00;69
27300;0;285429104;27300;3;27338;27407;8.54;0.32;55.42;7.23;38;0;0;43958.00;69
27300;0;285429106;27300;2;27338;27407;8.87;0.33;55.42;7.23;38;0;0;43959.00;69
27300;0;285429107;27300;5;27340;27410;8.60;0.32;55.42;7.23;40;0;0;43960.00;70
27300;0;285429109;27300;3;27340;27410;8.72;0.33;55.42;7.23;40;0;0;43961.00;70
27300;0;285429109;27300;4;27341;27410;8.52;0.32;55.42;7.24;41;0;0;43962.00;69
27300;0;285429110;27300;6;27342;27413;8.57;0.32;55.42;7.24;42;0;0;43963.00;71
27300;0;285429112;27300;5;27343;27414;8.63;0.32;55.42;7.24;43;0;0;43964.00;71
27300;0;285429115;27300;4;27343;27415;8.95;0.34;55.42;7.24;43;0;0;43965.00;72
27300;0;285429116;27300;4;27343;27415;9.29;0.35;55.42;7.24;43;0;0;43966.00;72
27301;0;285429119;27301;6;27344;27415;8.88;0.33;55.42;7.25;43;0;0;43967.00;71
27301;0;285429120;27301;7;27345;27415;8.87;0.33;55.42;7.25;44;0;0;43968.00;70
27302;0;285429121;27302;6;27345;27415;8.47;0.32;55.42;7.25;43;0;0;43969.00;70
27302;0;285429122;27302;4;27346;27415;8.35;0.31;55.42;7.26;44;0;0;43970.00;69
27302;0;285429123;27302;2;27346;27415;8.54;0.32;55.42;7.26;44;0;0;43971.00;69
27303;0;285429124;27303;3;27347;27417;8.36;0.31;55.42;7.26;44;0;0;43972.00;70
27305;0;285429126;27305;3;27347;27418;8.62;0.32;55.42;7.26;42;0;0;43973.00;71
27305;0;285429128;27305;6;27349;27420;8.80;0.33;55.42;7.27;44;0;0;43974.00;71
27308;0;285429129;27308;5;27349;27421;9.15;0.34;55.42;7.27;41;0;0;43975.00;72
27308;0;285429131;27308;6;27350;27422;9.43;0.35;55.42;7.27;42;0;0;43976.00;72
27310;0;285429135;27310;5;27350;27422;9.71;0.36;55.42;7.27;40;0;0;43977.00;72
27311;0;285429136;27311;6;27351;27422;9.44;0.35;55.42;7.27;40;0;0;43978.00;71
27313;0;285429137;27313;7;27353;27423;8.80;0.32;55.42;7.27;40;0;0;43979.00;70
27316;0;285429140;27316;5;27353;27424;8.07;0.30;55.42;7.27;37;0;0;43980.00;71
27316;0;285429141;27316;5;27354;27424;8.29;0.30;55.42;7.28;38;0;0;43981.00;70
27316;0;285429142;27316;6;27355;27424;8.64;0.32;55.42;7.28;39;0;0;43982.00;69
27316;0;285429143;27316;6;27356;27425;8.84;0.32;55.42;7.28;40;0;0;43983.00;69
27316;0;285429144;27316;7;27357;27426;8.97;0.33;55.42;7.28;41;0;0;43984.00;69
27316;0;285429145;27316;4;27358;27427;9.09;0.33;55.42;7.29;42;0;0;43985.00;69
27316;0;285429146;27316;0;27358;27427;9.51;0.35;55.42;7.29;42;0;0;43986.00;69
27316;0;285429147;27316;1;27359;27429;9.67;0.36;55.42;7.29;43;0;0;43987.00;70
27316;0;285429148;27316;2;27361;27430;9.68;0.36;55.42;7.30;45;0;0;43988.00;69
27317;0;285429150;27317;0;27361;27430;9.83;0.37;55.42;7.30;44;0;0;43989.00;69
27318;0;285429151;27318;2;27362;27430;9.88;0.36;55.42;7.31;44;0;0;43990.00;68
27319;0;285429152;27319;3;27362;27430;10.08;0.37;55.42;7.31;43;0;0;43991.00;68
27320;0;285429153;27320;2;27362;27431;10.38;0.39;55.42;7.31;42;0;0;43992.00;69
27320;0;285429154;27320;3;27363;27432;10.59;0.39;55.42;7.30;43;0;0;43993.00;69
